,AF3_max,AF4_max,AF3_kurtosis,AF4_kurtosis,label
123,7860.512695,5902.05127,5.052145109030503,13.152898009225265,event
124,7853.333495999998,5526.153809,3.694230592785403,7.990666465491541,event
125,7884.102539,6314.3588869999985,3.489845715393126,12.368569786754957,event
126,7302.563965,4509.230957,13.02282222315786,3.731605233843358,event
127,7873.846191,5903.0771479999985,6.610574492424078,11.024448429749512,event
128,7854.871581999999,4465.128418,9.597604354300119,2.942695705923849,event
129,7878.974120999998,4958.974121,4.207837305510908,2.771004587342344,event
130,7811.794922,4445.128418,7.8760393192023574,2.5024462104712746,event
0,4675.897461,6878.461426000002,12.234439079759087,22.14779121230038,event
1,4616.410156,6418.974121,9.036380776861574,13.24666057477684,event
2,4869.230957,4874.871582,7.8690995028033495,9.430169955836515,event
3,4741.025879,7208.205078,10.790975955015119,11.230374899555756,event
4,4653.333496,7054.871581999999,12.687342081722845,16.98268705094099,event
5,4596.9228520000015,4577.436035,7.724821961096513,7.942847776891368,event
6,4931.794922,6786.153809,4.111090607639475,12.78683518498557,event
7,4585.128418,4502.563965,9.59501704498889,7.653052052666478,event
8,4724.615234000001,4650.256348,14.393264626138375,8.553324483818683,event
9,4773.846191,4763.0771479999985,7.660805947019929,8.521928470616036,event
10,4720.0,4564.615234000001,9.231735498420987,6.610470037627099,event
11,4592.820313,4552.820313,3.940236431631389,4.694213996955655,event
12,4731.2822270000015,4549.230957,3.2526672554568345,6.450591225005121,event
13,4570.256348,6026.153809,10.21642418453138,13.97001398091802,event
14,4546.153809,5863.589844,4.67232646961182,10.699277324984534,event
15,4823.0771479999985,4767.179688,7.2136169195189535,11.55677291988198,event
16,4676.9228520000015,4455.384765999999,2.043783978054834,1.9375618026340655,event
17,4608.7177729999985,4589.743652,8.598596426371813,8.25630929665891,event
18,4570.769043,4568.7177729999985,5.938430869334956,9.20333389345602,event
19,4772.820313,4562.05127,6.627575662839348,3.2461205531464894,event
20,4606.666504,4548.205078,8.333531615653083,6.445774016071878,event
21,4567.692383,4503.0771479999985,4.564637459945486,3.6715058789391586,event
22,4793.846191,6836.922852,10.874684226253798,15.932410193930279,event
23,4678.974121,6189.230957,11.674842931877443,11.792314272877155,event
24,4870.769043,6953.333495999998,9.246802028943614,17.707225152383447,event
25,4630.256348,4554.871582,8.824587398737497,6.98003761849635,event
26,4537.436035,7045.641113,10.001194537849244,12.913658016686567,event
27,4654.871582,5529.743652,6.277405687153182,13.863143450150979,event
28,4657.94873,4648.7177729999985,2.2931753749606516,3.6388296501365733,event
29,4715.897461,7086.153809,10.829973439212392,21.412850824438095,event
30,4676.410156,5303.589844,8.413980338901567,12.772631551052886,event
31,4536.410156,4578.461426,8.17523408504782,8.029818406459109,event
32,4594.871582,5660.512695,2.3999192582925866,10.50020289697685,event
33,4727.179688,4634.3588869999985,5.158311594234162,2.3553072837368747,event
34,4520.512695,6204.102539,11.685619946520434,12.90106208366649,event
35,4766.153809,7475.384765999999,14.078632484553587,10.463295389771357,event
36,4733.846191,5424.615234000001,9.714571762685338,16.737228503321,event
37,4556.410156,4609.230957,7.212705154136096,8.28606851936152,event
38,4762.05127,4672.820313,7.028146027362881,6.847796069228256,event
39,4727.692383,4607.692383,17.025047786811296,11.24035301344875,event
40,4551.794922,4574.3588869999985,3.4428140844174093,3.7785911294407732,event
41,4734.3588869999985,6409.230957,13.334900924303913,21.497059868463758,event
42,4596.410156,4495.897461,1.1362059669989968,2.4567176299171667,event
43,4819.487305,5475.384765999999,11.76809014949964,10.786343805388213,event
44,4947.179688,4687.692383,6.059329257867027,4.3260458701849895,event
45,4653.846191,4512.307617,2.899206869568763,4.937961226706681,event
46,4611.794922,7428.205078,9.456329136478425,11.785000719247916,event
47,4811.2822270000015,5286.153809,12.055704659707265,9.345410311115613,event
48,5139.487305,4876.9228520000015,9.599034691826253,8.463447640578698,event
49,4597.94873,4462.563965,1.7760132554072698,3.0435990639156327,event
50,4743.0771479999985,4536.9228520000015,14.532228706460472,7.025514962494487,event
51,4465.128418,6023.0771479999985,3.3809928991450295,11.584333085132727,event
52,5194.871582,4842.563965,5.28541801947269,2.5291762454047495,event
53,4538.974121,4527.179688,0.7625928854657102,3.4149405996219295,event
54,4568.205078,6126.666504,8.959796616519865,14.22359267936121,event
55,4680.0,6208.7177729999985,10.140685829862797,13.921855949190196,event
56,4698.461426,4671.2822270000015,6.185573414271266,4.484253803170526,event
57,4669.743652,4595.384765999999,5.9120094573382005,4.62481654483863,event
58,4928.205078,6520.0,9.945584918241154,20.961869082906485,event
59,5076.410156,7068.717773,14.2200997326655,18.605941165679948,event
60,4786.666504,4627.692383,14.549591540619044,11.073237851834817,event
61,4644.102539,4560.512695,8.665740626934033,4.892905305683379,event
62,4615.384765999999,4393.846191,2.3677994428662172,0.5010625050770514,event
63,4589.230957,7185.128418000001,10.915271589684378,9.769785232115058,event
64,4613.333496,7014.358887,10.97583714433249,7.456035147599348,event
65,4672.820313,7208.205078,5.159444505857076,16.314191072420638,event
66,4598.974121,4616.9228520000015,10.296846762197477,7.562369798757295,event
67,4705.128418,6115.384765999999,10.357063831281977,11.908788995356609,event
68,4631.2822270000015,4623.0771479999985,3.2609489189210645,4.393493912235954,event
69,4718.461426,5901.025879,14.993556271348961,12.867744109006155,event
70,4671.2822270000015,6040.0,13.356274080009385,13.017685512894083,event
71,4700.0,4600.0,10.700909289534769,10.249178594402684,event
72,4742.05127,4664.102539,6.594702372837659,7.693001544655001,event
73,4718.461426,7174.358887,6.927385733456244,11.658907694920565,event
74,4611.2822270000015,4577.94873,1.4307104057732913,3.486218405597475,event
75,4794.871582,5503.589844,12.834576009425582,13.928757666053789,event
76,4624.615234000001,4604.615234000001,5.7871468269049,6.79655051932234,event
77,4555.384765999999,4417.94873,5.481409242306192,3.2309465355351783,event
78,4477.436035,6413.846191,1.6582992784418726,10.19518999776681,event
79,4700.0,4698.974121,10.984990785052013,6.421274222289789,event
80,4651.2822270000015,6221.538574,6.947436618734926,13.163543129336835,event
81,4801.538574,5528.205078,9.769887687894016,14.682543617379391,event
82,4612.307617,4575.897461,7.953066118360747,5.503836999917526,event
83,4720.512695,7072.820312999998,12.852534516454694,21.224172885395056,event
84,5148.7177729999985,7080.512695,14.406067547153823,11.30130797983655,event
85,4878.461426,7212.307617,15.163210342122856,18.196538890121026,event
86,4661.538574,4573.846191,1.45987648061314,1.6677121248877045,event
87,5749.743652,4831.2822270000015,18.728806478192695,11.995384249650803,event
88,4821.538574,7120.0,11.641227218981877,9.336573931252545,event
89,4562.05127,6458.974121,4.77823809872459,10.154303225479188,event
90,4753.846191,6749.230956999999,13.838889363733426,11.60510740926967,event
91,4631.2822270000015,6178.461426,8.481828416060845,13.625437595281499,event
92,4790.256348,5607.179688,14.196243081428745,16.74039328012966,event
93,4641.538574,4543.589844,7.017521553294388,6.535872983441852,event
94,4624.102539,4582.563965,11.107607451148041,9.429443917709477,event
95,4570.256348,5394.3588869999985,8.98947067569087,15.080906968408655,event
96,4660.0,4597.94873,9.938804929966004,8.514877059819247,event
97,4566.153809,5582.05127,2.055278401525203,16.62372437306544,event
98,4646.153809,7418.974120999998,14.204154305128888,14.793575426861725,event
99,5275.384765999999,4927.179688,9.205583749485703,4.199083371339072,event
100,4674.871582,4623.0771479999985,3.775932366222716,5.65383304403421,event
101,4968.205078,5978.461426,12.923460832893142,12.53433067387866,event
102,4573.846191,4581.025879,5.434822630900312,9.454556788356618,event
103,4777.94873,4605.6411130000015,13.538231555407943,7.253268656189125,event
104,5097.436035,4797.436035,12.131605038267223,7.084068552333012,event
105,4637.436035,5663.0771479999985,13.121432334608912,9.90227464778317,event
106,4633.333496,6098.461426,11.80783079277038,25.774966084743788,event
107,4713.846191,7006.153809,7.4201090728465715,10.959498963940128,event
108,4671.2822270000015,6824.102539,9.332989342953766,8.479927318237579,event
109,4611.2822270000015,4566.666504,5.943021549912649,4.770457044620291,event
110,4702.563965,5470.769043,10.152654676109513,14.556195606044247,event
111,4976.9228520000015,5434.3588869999985,5.805895162543459,14.561809749010521,event
112,4725.6411130000015,4627.692383,6.995145588692173,10.066332396530566,event
113,4948.7177729999985,4774.3588869999985,3.321479977987454,3.9121616293110875,event
114,4661.025879,4634.3588869999985,9.925646488567143,8.15235923742726,event
115,4653.846191,4662.563965,6.687686604504638,6.15964761403494,event
116,4514.871582,5783.0771479999985,5.816974524340042,12.621276389449994,event
117,4562.563965,6149.230957,8.110090742300173,13.411108722738488,event
118,4716.410156,6225.6411130000015,10.850245346582774,18.275312048651315,event
119,4744.102539,4413.333496,2.046491024548324,0.521135071186142,event
120,4630.769043,4631.2822270000015,8.178378902807157,5.5896298602041,event
121,4612.820313,4592.307617,9.718765363031187,8.901103188861331,event
122,4550.769043,6932.820312999998,3.1114787446946117,10.213557793355744,event
123,4695.384765999999,7168.717773,13.384551062212111,25.50011476164364,event
124,5326.666504,4754.3588869999985,21.152149046926212,11.88626317098966,event
125,4634.3588869999985,4636.410156,1.7977844456456076,2.0194623209898435,event
126,4901.538574,6976.410156,10.459597002372268,13.567340905917057,event
127,4567.692383,4529.743652,1.5946837961745812,6.965930674543898,event
128,4674.3588869999985,4609.743652,10.25833434078274,8.235310780335022,event
0,4376.410156,4327.692383,1.5552102443721298,0.5162023439073993,baseline
1,4406.666504,4422.05127,-0.049015530839854105,0.43944860291579957,baseline
2,4379.487305,4362.05127,0.054160870979869546,0.6005480735579836,baseline
3,4429.230957,4391.2822270000015,2.4798306609238945,1.3801175527124143,baseline
4,4452.307617,4341.538574,-1.157382445504748,-0.679677407515932,baseline
5,4348.205078,4316.410156,0.2092158212621542,1.9910270210785823,baseline
6,4366.153809,4340.0,-0.21380071599769757,-0.376998914938214,baseline
7,4352.307617,4355.897461,0.04037952568986736,0.2624696445485428,baseline
8,4536.410156,4422.05127,1.6286127394196965,1.34805310234883,baseline
9,4404.102539,4347.692383,0.2368056983843303,-0.5743808396809871,baseline
10,4394.871582,4351.2822270000015,-0.28358821340581875,0.0781997948272104,baseline
11,4361.025879,4335.897461,0.5957204963875733,-0.04913600788053163,baseline
12,4423.589844,4366.153809,2.3578634804911704,4.747532345076655,baseline
13,4356.9228520000015,4336.410156,-0.17272517086611883,-0.2773756683342623,baseline
14,4380.512695,4349.743652,-0.0948666977046071,0.0008691937480644896,baseline
15,4369.230957,4354.3588869999985,-0.0884041350003053,-0.24176298185757172,baseline
16,4420.0,4379.487305,5.27802013426288,6.3696367328563355,baseline
17,4365.128418,4303.589844,-0.9762595209140352,-0.29354954909201814,baseline
18,4410.256348,4343.0771479999985,-0.15028157008292098,-0.11651890150070443,baseline
19,4382.05127,4361.025879,-0.2698220527037556,5.0542755289713455,baseline
20,4393.333496,4351.794922,-0.3394270002819346,-0.28550388055458553,baseline
21,4437.436035,4375.384765999999,-1.1632939862246314,-1.1751624615392655,baseline
22,4377.94873,4357.94873,0.8562411680994204,0.02076190769514419,baseline
23,4375.384765999999,4337.94873,-0.47682666235431626,-0.01688078921349412,baseline
24,4367.179688,4333.333496,-0.004506702407134355,-0.1815966087216525,baseline
25,4377.94873,4345.128418,0.08085609892113066,-0.10668008663156314,baseline
26,4366.153809,4328.7177729999985,0.00145912329422071,-0.15701603451551627,baseline
27,4408.7177729999985,4446.666504,-0.030389747451982085,1.9624834553744415,baseline
28,4402.05127,4430.256348,3.8655465906784543,-1.296459667833827,baseline
29,4403.0771479999985,4391.2822270000015,0.30359256240269383,-0.28399899989641186,baseline
30,4388.205078,4400.0,-0.1875932200140582,-0.1766826270291113,baseline
31,4351.794922,4336.410156,-0.5429440357133215,-0.188127285985896,baseline
32,4359.487305,4336.9228520000015,0.00105923659361995,-0.2721338765368997,baseline
33,4371.794922,4340.0,1.6310427143088653,0.6968882198491575,baseline
34,4818.461426,4705.128418,-0.8649728539754875,-0.8978849577284778,baseline
35,4358.461426,4338.974121,0.010642982497439224,-0.3216252769782191,baseline
36,4345.128418,4326.153809,0.7996116246764222,0.07003505917769504,baseline
37,4416.9228520000015,4369.230957,0.5792064184710721,0.6327404414175177,baseline
38,4374.871582,4375.897461,-1.0385022225917435,-1.4807485252307426,baseline
39,4372.820313,4344.102539,-0.25296575647679287,-0.18184159103717645,baseline
40,4433.333496,4418.974121,-0.982300743750625,-1.2474222769896472,baseline
41,4465.6411130000015,4436.410156,-0.5729586664271191,-0.6342975808395468,baseline
42,4377.436035,4358.461426,0.7079984604884251,2.08516586840019,baseline
43,4344.102539,4305.6411130000015,-0.3647561852904544,-0.3439239806499348,baseline
44,4346.666504,4315.897461,0.34690979954600953,-0.779826385528275,baseline
45,4395.897461,4371.794922,-0.23535180177525827,0.5354398599914423,baseline
46,4432.820313,4442.05127,0.683353898885132,-0.1862748803383063,baseline
47,4403.589844,4344.102539,-0.10378035582920253,-0.22417349686330956,baseline
48,4378.974121,4351.2822270000015,0.40876083539453045,0.03341023125862774,baseline
49,4375.384765999999,4344.615234000001,-0.21713730389457142,-0.4280094308259459,baseline
50,4433.846191,4361.025879,1.6057306732329564,1.0719409829555757,baseline
51,4398.461426,4329.743652,-0.2860023432243204,-0.09478266523487422,baseline
52,4378.974121,4350.769043,0.20248783279143234,-0.05355443816616168,baseline
53,4396.9228520000015,4378.974121,-0.11960812152682809,1.4353295882285155,baseline
54,4384.615234000001,4330.769043,-0.0894015458059223,-0.20349277134158283,baseline
55,4488.205078,4409.230957,0.045493026198561104,-1.1812199690228835,baseline
56,4446.153809,4405.6411130000015,-0.44173438859709035,-0.9952114834469201,baseline
57,4387.692383,4346.153809,-0.43812711906712876,0.34653014456369746,baseline
58,4358.974121,4334.3588869999985,-0.15356085476628767,-0.33323571762212634,baseline
59,4365.128418,4342.05127,-0.45281891265304663,0.070929341165888,baseline
60,4394.871582,4362.05127,-0.008996453670194526,-0.33009715306299947,baseline
61,4360.512695,4332.307617,0.795263697965217,0.039543296766465286,baseline
62,4496.410156,4460.512695,3.0546133662335127,1.244957797521109,baseline
63,4437.436035,4361.025879,1.2358683075017893,-0.154557829160328,baseline
64,4394.3588869999985,4353.846191,-0.2666320703358678,-0.10587390536050778,baseline
65,4398.974121,4429.743652,0.10740027483042613,1.0372195156010386,baseline
66,4416.410156,4371.2822270000015,0.26624738237127676,0.36989815781770785,baseline
67,4373.846191,4349.230957,-0.13346292191671605,-0.12824811470954556,baseline
68,4381.025879,4357.436035,3.8010389873904726,4.230032662918174,baseline
69,4366.666504,4314.3588869999985,-0.607420003513655,0.040932479732392224,baseline
70,4499.487305,4409.230957,9.865408035674685,4.810943679426875,baseline
71,4392.820313,4364.615234000001,-0.2621337420087424,0.039789994590057276,baseline
72,4362.563965,4330.256348,-0.3666271520371507,-0.17285318188280074,baseline
73,4455.384765999999,4391.794922,-0.5591752646892028,-0.06386372161760212,baseline
74,4372.307617,4352.820313,0.1374295478508638,-0.11536325443587048,baseline
75,4374.3588869999985,4354.3588869999985,0.5516006402964222,0.20543936673628904,baseline
76,4371.2822270000015,4327.692383,0.8726353491872856,0.8577823847264354,baseline
77,4433.846191,4406.666504,3.0022313994821763,9.385767392289782,baseline
78,4388.205078,4362.563965,-0.14737961556927193,-0.5242656203331975,baseline
79,4393.333496,4356.9228520000015,-0.3236951642540973,-0.19678125479804187,baseline
80,4404.615234000001,4344.615234000001,0.13903814069115983,0.06370022308173562,baseline
81,4373.333496,4348.205078,-0.29755887635817846,-0.5605322339015353,baseline
82,4363.0771479999985,4344.615234000001,-0.018226874476003907,-0.3688017960938499,baseline
83,4395.897461,4393.846191,1.6034523091229427,3.570258054835483,baseline
84,4360.512695,4338.974121,-0.37042905538497317,0.46036741811780324,baseline
85,4360.512695,4348.7177729999985,-0.4394650093134711,0.15865592325987876,baseline
86,4357.94873,4334.3588869999985,-0.11946483944496133,0.13533761652441667,baseline
87,4385.128418,4329.743652,-0.746570948832328,-0.9374387330556249,baseline
88,4393.846191,4366.153809,-0.33054910264023185,-0.8967031864427746,baseline
89,4384.102539,4350.769043,0.7335818894459849,0.2907083401089574,baseline
90,4390.256348,4358.974121,0.7492073544072411,0.7914241192434468,baseline
91,4231.2822270000015,4242.563965,-0.821507431824342,-1.2321141356797194,baseline
92,4383.589844,4341.538574,-0.2872810738206577,-0.3536447848673152,baseline
93,4385.128418,4326.666504,0.5913805198474735,0.19438617218216558,baseline
94,4377.436035,4345.6411130000015,-0.10691193975322166,0.017408353725601344,baseline
95,4384.615234000001,4335.384765999999,-0.08952915508330994,0.16210810236733142,baseline
96,4397.94873,4387.692383,0.07942996283617543,-0.6302086530826201,baseline
97,4366.666504,4333.846191,-0.5113904620736625,-0.20514220360737445,baseline
98,4373.846191,4340.0,-0.263519714234449,-0.20584220106249873,baseline
99,4440.0,4361.025879,-0.43847434300194355,0.2564784429806557,baseline
100,4386.666504,4345.128418,-0.1821779687567875,1.1618604637753638,baseline
101,4460.0,4394.871582,0.5440447137508784,0.0463298417861453,baseline
102,4370.769043,4345.128418,-0.04267475478000993,-0.1328340619845152,baseline
103,4408.7177729999985,4342.563965,-0.3566068487079326,0.01337147257814042,baseline
104,4384.102539,4350.769043,2.5776762691671244,0.35392121287857137,baseline
105,4385.6411130000015,4361.538574,0.1632214401372356,-0.2134875504483138,baseline
106,4472.307617,4382.563965,0.9919961951848535,-0.5975410244073003,baseline
107,4403.589844,4325.128418,-0.5593434656581415,-0.03901661047329208,baseline
108,4428.205078,4327.692383,-0.245499769122123,-0.49859857911125394,baseline
109,4446.666504,4429.230957,1.4496909431321088,0.9341988384451962,baseline
110,4405.128418,4365.6411130000015,-0.3964727745920751,-0.5011941315299153,baseline
111,4380.0,4316.410156,0.22126103920767193,0.7744917141642556,baseline
112,4372.307617,4352.820313,1.0668279722635567,2.74754559320128,baseline
113,4403.0771479999985,4342.05127,-0.0564188232810765,0.24044901868143986,baseline
114,4358.461426,4309.743652,0.24600024625738737,0.3304118859549532,baseline
115,4377.94873,4395.897461,0.2845548300332714,0.9753572591643116,baseline
116,4368.205078,4336.9228520000015,0.04323517368297658,0.1176030801038066,baseline
117,4403.0771479999985,4353.846191,-0.20613104022957307,-0.2726253677471604,baseline
118,4418.461426,4370.769043,2.6037561631580566,0.7639289391138719,baseline
119,4355.384765999999,4258.974121,-1.2029024185314825,-0.7923064344406714,baseline
120,4374.871582,4318.974121,0.3127706701218016,-0.012381408604420052,baseline
121,4365.6411130000015,4327.179688,0.7101244018599666,1.651957592244515,baseline
122,4359.487305,4341.538574,0.06747951581010492,-0.23803083458112662,baseline
123,4389.230957,4358.974121,2.1447747301054454,1.9230155600494694,baseline
124,4389.230957,4343.0771479999985,0.14587408729051798,-0.10596026999489716,baseline
125,4374.3588869999985,4340.512695,0.16298233364182568,-0.08976910730432097,baseline
126,4447.179688,4325.6411130000015,-0.8401267892360371,-0.727915851523234,baseline
127,4369.743652,4342.563965,-0.20394561255887078,0.1381599887702265,baseline
128,4402.05127,4612.307617,-0.027225987017094777,-0.9850743265368926,baseline
129,4400.512695,4334.871582,-0.25661643854227156,-0.25201380879347113,baseline
130,4373.846191,4363.589844,-0.07213306055212332,-0.2647883751385698,baseline
131,4581.025879,4751.794922,-1.1202672123869635,-0.6798501241230119,baseline
132,4396.410156,4329.230957,0.4540673332893874,0.09669277976806567,baseline
133,4371.2822270000015,4316.9228520000015,-0.10379673101579456,0.08903976968994876,baseline
134,4381.538574,4337.94873,-0.055372404372258544,-0.33861267165300424,baseline
135,4375.384765999999,4370.256348,-0.08091063318521208,-0.9535848468686163,baseline
136,4370.769043,4328.7177729999985,-0.4264297797144456,-0.5709601543171932,baseline
137,4368.7177729999985,4336.9228520000015,-0.29090108104918544,-0.06548136417615336,baseline
138,4403.0771479999985,4358.974121,-0.1298365838538591,0.058422104965264676,baseline
139,4370.256348,4477.94873,-0.2581315120203733,-0.8477414413572273,baseline
140,4385.128418,4346.666504,0.2828120880962093,-0.054941967899536426,baseline
141,4377.94873,4339.487305,0.41085598103163035,0.41756621925659587,baseline
142,4388.7177729999985,4340.0,0.372265789095394,0.39906084181804635,baseline
143,4423.589844,4388.7177729999985,-0.40167858117626976,-0.899031372308265,baseline
144,4397.94873,4351.794922,0.011358026554959544,-0.08518175447896192,baseline
145,4390.256348,4326.666504,0.47721020318112206,-0.15775518476104367,baseline
146,4362.05127,4355.897461,1.299421460540663,1.909667239697237,baseline
147,4409.230957,4343.589844,-0.23249339814598757,-0.5046085948418026,baseline
148,4384.615234000001,4350.769043,-0.29800118776885176,0.17198769735784136,baseline
149,4367.179688,4342.05127,0.2073023651483492,-0.07313580692141963,baseline
150,4467.692383,4559.487305,-0.888507967378994,-1.1194223405720618,baseline
151,4402.05127,4365.6411130000015,0.7385622669183789,0.08110826397504223,baseline
152,4390.769043,4361.538574,0.591170440725342,2.0701283123213985,baseline
153,4772.820313,4555.897461,-0.9793456047067619,-1.2265446537027833,baseline
154,4664.615234000001,4508.7177729999985,16.972967474778443,13.463583083413653,baseline
155,4549.230957,4442.05127,1.8918491125833086,0.7792849016388343,baseline
156,4388.205078,4402.563965,1.118371425970758,3.1138055486558747,baseline
157,4393.846191,4346.153809,0.48134808222498826,0.13307912940511635,baseline
158,4426.153809,4369.230957,-0.36741604933831074,-0.11404964585495847,baseline
159,4367.179688,4334.3588869999985,0.15043251333864038,0.3550078948697193,baseline
160,4462.563965,4343.0771479999985,1.5280950417807313,0.4841704321902718,baseline
161,4382.05127,4340.512695,6.990747329693535,8.140216283866291,baseline
162,4469.230957,4389.230957,-0.15244074263080742,-0.7411156653054558,baseline
163,4408.7177729999985,4372.820313,1.306319259593777,2.53590948522037,baseline
164,4396.410156,4367.179688,-0.08224762993178025,0.7074662092295148,baseline
165,4530.256348,4422.05127,11.856125745104306,6.191169042020729,baseline
166,4412.307617,4348.205078,-0.9072560382603565,-0.34762399691060164,baseline
167,4396.9228520000015,4335.897461,-0.09578002647534811,-0.2248413347797955,baseline
168,4426.666504,4396.9228520000015,-0.3917509839143172,0.15285488423419524,baseline
169,4375.384765999999,4351.2822270000015,0.2610455813732431,-0.2380037296918358,baseline
170,4376.410156,4334.3588869999985,0.9475335477766507,0.33985137597802506,baseline
171,4497.94873,4334.3588869999985,-0.039648475890153634,-0.8073671493035484,baseline
172,4369.230957,4362.563965,-0.14391169166666673,-0.6527557657409799,baseline
173,4425.128418,4386.666504,0.7699531851995491,0.42856024043912555,baseline
0,5043.589844,4658.974121,4.0539086590669315,3.7750824047548175,event
1,7851.282227,4904.615234000001,3.9478960692240466,3.800857130677763,event
2,4968.7177729999985,4702.05127,3.9416725397684296,3.8329354560106976,event
3,7926.666504000002,5181.025879,3.693970215689772,6.698735869919835,event
4,7862.05127,5042.563965,5.246427138264734,6.198657636559766,event
5,4971.2822270000015,4683.589844,4.028004645709251,2.364051865911896,event
6,5248.205078,4822.563965,3.8335701788898087,4.843284557133419,event
7,5057.436035,4683.0771479999985,2.3434490737196683,3.6445403390335285,event
8,5165.128418,4810.256348,3.546246481654612,3.9981575939121905,event
9,4996.410156,4706.666504,5.382058752802211,5.181102805262842,event
10,8007.692383,5329.743652,2.3517026429578483,9.916415729759763,event
11,7974.871581999999,5718.461426,0.4435689938857603,5.557499596141726,event
12,4816.9228520000015,4513.846191,3.847906808002774,2.5741659834791886,event
13,4856.9228520000015,4562.05127,3.973545555063693,3.9071997463308406,event
14,4959.487305,4677.94873,3.946689592512415,3.978520144907104,event
15,4869.230957,4584.102539,4.760124812413576,3.903682852473466,event
16,4793.333496,4507.692383,5.257209522926567,5.0572661851356955,event
17,5103.0771479999985,4682.05127,3.0129124565983645,1.674670714662839,event
18,4303.0771479999985,4383.0771479999985,-0.9756581583720854,-0.44558185115576787,event
19,4855.384765999999,4611.2822270000015,6.360146542086227,4.378461808141022,event
20,5016.410156,4716.410156,7.170658081806739,7.189766367151526,event
21,5093.846191,4654.871582,3.1098630755419268,2.8391413700855996,event
22,4975.384765999999,4731.2822270000015,4.107617979986037,4.823959008057534,event
23,5216.410156,4823.0771479999985,4.7248130109260105,4.855323576545303,event
24,4965.6411130000015,4632.820313,3.536558077602847,5.105569245677486,event
25,7977.94873,5271.2822270000015,2.747098494585387,9.040730776055799,event
26,4952.307617,4649.230957,5.500463093154009,4.085897426291437,event
27,4984.615234000001,4720.512695,6.144537404721211,5.386609600074058,event
28,5106.666504,4674.871582,3.4199718755310378,2.767958837320957,event
29,5227.179688,4763.589844,2.674252867885792,2.281450058844831,event
30,5859.487305,4631.794922,11.877960786552626,5.824153760933807,event
31,4906.666504,4633.846191,3.33831026713544,1.8056755454351556,event
32,5233.333496,5066.666504,3.530631795448919,0.09105703083873262,event
33,6068.7177729999985,4805.6411130000015,9.520918529536369,7.059758277157394,event
34,4728.7177729999985,4520.512695,3.7900822681604396,2.3833601159067888,event
35,5024.102539,4751.2822270000015,3.9224592532357336,4.198786832593919,event
36,7783.077148,4923.0771479999985,6.417735801050419,4.15867979829591,event
37,6429.230957,4703.0771479999985,12.115836722460978,4.4183018309429665,event
38,5031.794922,4658.974121,2.885421326151228,3.326707658302184,event
39,4936.9228520000015,4703.0771479999985,5.124983455341221,5.099295920088673,event
40,7950.256348000001,4962.563965,3.8151370916547047,6.9461883895918906,event
41,5154.3588869999985,4783.0771479999985,0.24250440278399665,0.44034710938553845,event
42,6317.94873,4664.615234000001,14.903238960121623,6.415559116436272,event
43,7970.769043000001,4713.846191,4.085509558624541,3.095241679408553,event
44,7970.256348000001,5109.743652,5.127048054305821,8.92198816457596,event
45,7884.615234000001,5037.436035,4.451298491806348,0.5741104445882579,event
46,8026.153809,5602.05127,1.318955979722804,4.8009986698459075,event
47,5335.384765999999,4956.9228520000015,4.349027642400098,4.22751724541627,event
48,4866.153809,4617.436035,1.5146884138160042,1.1094299192236408,event
49,4781.538574,4522.563965,4.513634515054097,2.8136301787053926,event
50,5187.179688,4779.487305,2.459950691599727,3.2829137545871463,event
51,4776.9228520000015,4531.794922,2.586270231395413,2.2043151082671937,event
52,7902.05127,4909.230957,6.335868059719148,5.359328341595985,event
53,4930.256348,4649.743652,5.655201873394358,4.873275314765621,event
54,4762.05127,4502.563965,6.168766237971857,4.276690102485556,event
