,AF3_max,AF4_max,AF_adj_max_diff,AF_adj_max_ratio,label
0,4660.512695,4589.230957,-17.4360349999979,0.9539291917645627,none
1,4802.563965,4680.512695,54.87207099999887,1.1361330894227386,none
2,7867.692383,6775.384765999999,1391.5383300000012,1.5426999022638836,none
3,7903.589844,6857.94873,1349.7437755,1.5045529366117592,none
4,5900.0,4894.3588869999985,974.3588860000036,2.5447151681430076,none
5,4923.0771479999985,4674.3588869999985,195.89794799999981,1.440093588375819,none
6,8023.589844,5321.538574,3012.0511480000005,3.6770732132894515,none
7,8023.077148,5315.384765999999,3060.5130610000006,3.666666701228775,none
8,4962.05127,4768.205078,196.41015699999934,1.430578794564639,none
9,8067.179687999998,5215.384765999999,3256.922973999999,4.337361032457106,none
10,7877.94873,5661.538574,2500.512573,2.657093868966486,none
11,7972.820312999998,5343.0771479999985,2901.794556499999,3.5580915941682028,none
12,5043.0771479999985,4782.05127,224.87206949999927,1.4176196448657017,none
13,4966.153809,4920.0,-67.17944249999982,0.9125792912034726,none
14,7957.436035,5285.128418,2985.384520999999,3.7356667662470757,none
15,5003.589844,4757.94873,208.9746100000002,1.4175210980412796,none
16,4900.0,4680.0,216.66674799999964,1.5351489881145728,none
17,7903.077148,5641.025879,2374.1025384999994,2.712409341285895,none
18,7858.974120999998,6750.256348000001,1349.743529999997,1.5333873773485662,none
19,6317.94873,4929.743652,1383.5898435,3.059541981071675,none
20,7887.179687999998,6187.692383,1929.230712999999,1.9718417687777012,none
21,5284.615234000001,4839.487305,443.84594650000145,1.7337851211689748,none
22,4845.6411130000015,4662.05127,124.61547800000153,1.312339560572599,none
23,7856.922852,5475.384765999999,2624.102173000001,3.011794229544903,none
24,8043.589844,5101.538574,3183.3332525000005,5.494929865127449,none
25,4888.7177729999985,4723.589844,90.7685539999984,1.1953626395032664,none
26,5050.769043,4712.307617,300.2563479999999,1.6458909512841442,none
27,4941.025879,4758.974121,112.56445350000013,1.2267569511611687,none
28,4813.333496,4700.512695,56.1542974999993,1.1359415890696174,none
29,5067.692383,4704.615234000001,297.43603599999824,1.6223178707891903,none
30,7965.641113,5674.871582,2686.6669919999995,2.76071295108732,none
31,5036.410156,4748.205078,228.46166899999935,1.4477390039251397,none
32,4700.512695,4464.615234000001,165.3845214999983,1.8354917028262696,none
33,5012.820313,4750.256348,206.6665040000007,1.425553969880732,none
34,4972.307617,4677.94873,216.92285200000333,1.4705220733834903,none
35,7909.230956999999,5014.3588869999985,3133.3336175000013,4.963672734589258,none
36,5790.256348,4605.128418,1190.7690430000002,4.588870606645391,none
37,7869.743651999999,5886.666504,2224.102539000001,2.3320023923049495,none
38,7883.077148,5119.487305,2872.308103999999,4.204234224222422,none
39,7862.05127,6178.461426,2340.5129400000005,2.185454658426546,none
40,7980.0,4993.333496,3119.7435309999996,4.969657223494742,none
41,5101.538574,4701.025879,346.41015550000066,1.8202782541667346,none
42,7845.641113,6341.025879,1606.1538090000013,1.7682117924455258,none
43,4864.102539,4669.230957,164.6149904999993,1.3789836081274662,none
44,7907.692383,6168.205078,2141.025879,2.0702385865139434,none
45,7637.94873,4801.538574,2868.7177735000005,6.0693243453775825,none
46,7857.94873,5208.7177729999985,2719.4877930000002,3.8282684122699155,none
47,5139.487305,4799.487305,302.3076169999995,1.548371781628287,none
48,5363.0771479999985,5000.512695,312.56445249999797,1.4048493472492085,none
49,4736.410156,4563.0771479999985,156.15332050000052,1.5413308072644427,none
50,7986.666504000002,4676.9228520000015,3491.7947995000004,9.349479666828081,none
51,5129.743652,4777.436035,338.46142600000167,1.657042815930461,none
52,4944.615234000001,4649.230957,252.56396450000102,1.628990540022192,none
53,7830.769043000001,5804.615234000001,2059.230713,2.480914716136409,none
54,7941.025879000002,5600.512695,2843.5899665000015,3.0196686895694005,none
55,4827.179688,4652.820313,113.84643550000055,1.3055755414971841,none
56,4977.94873,4633.846191,232.56396500000028,1.5595307050387974,none
57,4946.153809,4722.563965,165.89746099999957,1.3819363801804738,none
58,4812.307617,4779.487305,-56.410400999998274,0.894686200184672,none
59,5086.666504,4726.153809,338.46142599999894,1.7252747370957622,none
60,5013.846191,4732.820313,232.30761600000005,1.4718749162236204,none
61,4718.461426,4557.94873,111.28198349999911,1.3369563810381484,none
62,5030.256348,4872.307617,119.23046950000025,1.1954597862257872,none
63,7872.820312999998,7058.461426000002,1070.2562259999972,1.3656271324180598,none
64,7908.717773,7472.307617,974.8718259999987,1.2877687187288323,none
65,7927.692383,5364.615234000001,2859.743774999999,3.4642072312703123,none
66,7883.077148,5963.589844,2108.4616690000003,2.1282931125459936,none
67,7975.384765999999,5270.769043,2994.8719484999974,3.835639964934136,none
68,4785.6411130000015,4630.769043,71.28222600000117,1.1908035609128336,none
69,7876.410156,5161.025879,2939.7432854999997,4.1838369306901875,none
70,5010.256348,4735.897461,227.17919999999867,1.475831699632808,none
71,5029.743652,4727.179688,232.56396399999994,1.519770303570016,none
72,7877.436035,6248.7177729999985,2022.3078615000013,1.9826813622805866,none
73,5510.769043,4791.794922,714.8715819999998,2.3856854046428406,none
74,4871.2822270000015,4713.333496,100.51269600000069,1.2197306034274291,none
75,5043.589844,4766.153809,222.82080049999968,1.4332010316757675,none
76,5132.820313,4799.487305,286.92236350000076,1.550958430063225,none
77,5004.615234000001,4768.205078,172.56420900000194,1.3572190985174113,none
78,5015.897461,4752.820313,221.53857349999907,1.4392478827886201,none
79,4821.538574,4634.871582,145.38476600000195,1.406160865551898,none
80,5208.7177729999985,4953.846191,263.0766599999979,1.3870233421466331,none
81,5054.3588869999985,4892.307617,128.71777399999883,1.1937473504390292,none
82,5107.692383,4746.666504,322.05126999999993,1.648760437528196,none
83,5364.615234000001,4945.6411130000015,433.84570299999996,1.5972459962026961,none
84,5074.3588869999985,4778.461426,258.9743654999984,1.50932942452944,none
85,6171.2822270000015,4868.7177729999985,1328.4616710000028,3.2985804830819627,none
86,7852.307617,6192.820313,1918.974365,2.012994094291701,none
87,7782.563965,5238.461426,2506.410156000001,3.619941375098047,none
88,5125.6411130000015,4746.153809,323.07714750000105,1.6559090191911343,none
89,6803.589844,5121.025879,1716.9228510000012,2.959039248091291,none
90,5100.0,4796.410156,240.0,1.4708248921950282,none
91,5083.589844,4616.9228520000015,438.9748529999979,2.173408605828763,none
92,4866.153809,4626.153809,188.97412150000036,1.4923173023067509,none
93,5221.025879,4801.538574,374.1027839999997,1.6786048349761227,none
94,5054.3588869999985,4745.6411130000015,253.84594749999542,1.5325438549365606,none
95,7966.153809,5364.102539,2911.794923,3.5530578798160586,none
96,4614.3588869999985,4431.2822270000015,105.89697199999682,1.5649765875330173,none
97,7909.230956999999,5292.307617,2969.743896499998,3.7054433500436303,none
98,7852.307617,5747.692383,2014.6154785000008,2.3453768706534155,none
99,5046.666504,4763.0771479999985,232.56372100000135,1.4530460661776143,none
100,4758.974121,4630.256348,73.589598999999,1.1930057077992033,none
101,4898.461426,4589.230957,151.28173849999985,1.573370408485204,none
102,4800.0,4729.743652,13.333252500001436,1.0323180058407841,none
103,5204.102539,4861.538574,274.87158199999885,1.424890501264715,none
104,5396.9228520000015,4773.333496,646.1535650000014,2.323528971978455,none
105,7851.282227,5977.94873,1978.9746099999998,1.9958711162049796,none
106,7894.358887,5064.615234000001,2983.5898449999995,4.7559721400284,none
107,5048.205078,4869.230957,93.58959950000008,1.151956402402896,none
108,5989.743652,5118.974121,822.5644530000009,1.9440854974054331,none
109,4953.333496,4674.871582,282.0515135000005,1.7513669247015036,none
110,4908.7177729999985,4677.436035,193.58911099999932,1.4537241329415975,none
111,7893.333495999998,6681.538574,1546.410155999998,1.6150942461289173,none
112,6931.282227,4871.2822270000015,2013.5898439999983,4.3631675727973604,none
113,4930.256348,4723.0771479999985,138.46142700000019,1.3241292393193793,none
114,4839.487305,4658.461426,83.07714849999957,1.2065015547462246,none
115,7854.358887,6605.128418,1497.4357909999999,1.6249999490274512,none
116,7874.358887,6996.410156,1460.256348500001,1.5170222367059345,none
117,7853.846191,5397.94873,2568.717895499999,3.0007987822117532,none
118,5040.0,4747.692383,271.2819820000004,1.554216583819269,none
119,7534.358887,4939.487305,2567.179688000002,4.7838255641670075,none
120,5025.6411130000015,4739.487305,264.3591305,1.5545994792628157,none
121,5565.6411130000015,4835.897461,624.6152340000026,1.9116761436102088,none
122,7871.794922,7155.384765999999,906.1538090000008,1.296924869514545,none
123,4929.743652,4722.05127,143.84594700000162,1.2965110714252202,none
124,4980.512695,4771.794922,126.41040000000066,1.2312386053929523,none
125,4673.333496,4505.6411130000015,128.46142599999894,1.5268133386590328,none
126,5055.897461,4703.0771479999985,324.3588875000023,1.7423702479303897,none
127,7870.769043000001,7171.282227,778.7175290000023,1.2649623193350703,none
128,7862.05127,6016.410156,2318.974488,2.1806790055950223,none
129,5048.205078,4786.153809,211.7951654999979,1.4041103565439301,none
130,4808.205078,4513.846191,270.2563480000017,2.1094729758498265,none
131,4807.179688,4678.461426,50.00048849999985,1.1090005475883307,none
132,4835.897461,4666.153809,104.35888599999998,1.2624110753179658,none
133,7982.563965,5521.025879,2866.6665040000007,3.1401221895119056,none
134,6132.307617,5088.7177729999985,1084.8718265000016,2.2962626426124473,none
135,7935.897461,5766.666504,2357.6925054999992,2.5511137399653347,none
136,7845.641113,5035.897461,2981.7950435000002,4.850662907804922,none
137,4874.3588869999985,4671.2822270000015,155.12792899999477,1.3620578914771184,none
138,4880.512695,4711.2822270000015,117.4355459999988,1.2558650161498008,none
139,7883.589844,5094.3588869999985,2956.4106440000014,4.767975068697217,none
140,5431.2822270000015,4925.6411130000015,460.51318399999946,1.6502539988847669,none
141,7938.461426000002,5335.384765999999,2972.8203120000026,3.7139507543598653,none
142,7864.102539,5620.0,2616.1539305000015,2.7824950218604743,none
143,7894.358887,7277.436035,822.6921389999998,1.2641283620049049,none
144,4995.384765999999,4662.563965,285.12841799999933,1.6772238066753538,none
145,6989.743651999999,5262.563965,1730.769286499999,2.6998238596980233,none
146,5030.256348,4736.9228520000015,287.43603449999773,1.5757581959848637,none
147,7854.871581999999,6615.897461,1495.1279299999987,1.5954859881954573,none
148,4890.256348,4676.9228520000015,133.07690399999865,1.3193846939045188,none
149,7852.820312999998,6281.538574,1848.2048339999983,1.8371659241259422,none
150,5100.512695,4794.3588869999985,243.84594700000162,1.436038188410446,none
151,7862.563965,5882.563965,2431.794922,2.403789314400965,none
152,5168.7177729999985,4802.05127,311.53832899999907,1.5744679199531966,none
153,4818.461426,4634.3588869999985,104.87206949999927,1.2784215433204242,none
154,7877.436035,5914.3588869999985,2129.7438955000016,2.0792622201403836,none
155,7851.282227,5438.974121,2410.5131839999995,3.0117705383919353,none
156,7964.102539,6073.846191,2534.3588875000014,2.401985709922631,none
157,4899.487305,4617.436035,264.61547899999914,1.7403156175901497,none
158,5010.769043,4736.410156,211.02539100000104,1.4229183016245763,none
159,8002.563965,5141.025879,3173.845703000001,4.486758437263746,none
160,4693.333496,4409.743652,245.89746100000048,2.2062892114574804,none
161,7880.512695,5452.307617,2944.3588865,3.2666797481411423,none
162,5013.846191,4735.384765999999,234.35888599999907,1.4694398103306707,none
163,4745.128418,4550.769043,126.4106440000005,1.4417576842389708,none
164,4898.974121,4676.9228520000015,248.46142549999877,1.6175906562345848,none
165,7861.025879000002,4984.615234000001,3156.4107675000014,5.689526405275682,none
166,7893.846191,5842.05127,2389.7436519999997,2.5203915081741175,none
167,7877.94873,5727.179688,2464.1022940000003,2.614040458920173,none
168,5647.692383,4976.9228520000015,702.8210449999988,2.115589392386999,none
169,7884.615234000001,5686.153809,2586.1539295000002,2.6550707597256435,none
170,7758.974120999998,6360.0,1494.8717039999974,1.674378261819035,none
171,4802.05127,4668.205078,84.1025394999997,1.2180849931838045,none
172,5035.897461,4702.563965,307.4360349999988,1.699942414514049,none
173,7882.05127,6350.256348,1697.4359130000003,1.7954818483936916,none
174,5001.025879,4844.615234000001,98.20532250000088,1.1671762669012946,none
175,4991.794922,4777.436035,161.7946780000011,1.305864874945313,none
176,5112.307617,4894.871582,184.35913100000107,1.288523627078163,none
177,5323.0771479999985,4593.333496,686.9233394999992,2.859125688850292,none
178,7876.922852,5893.846191,2128.717775,2.2887300644509008,none
179,7895.384765999999,4984.102539,3060.513061999999,5.0310712008827805,none
180,4741.025879,4537.436035,173.33349700000053,1.6389415906665443,none
181,5014.871582,4717.94873,251.0253914999994,1.539690507664681,none
182,5007.179688,4780.0,180.00048799999877,1.3394593740912628,none
183,5040.0,4836.410156,178.46191499999895,1.3204427950470268,none
184,4850.256348,4644.615234000001,146.15380949999962,1.403397010838163,none
185,5518.974121,4970.769043,483.0771479999994,1.6638484657026422,none
186,7989.230956999999,5560.512695,2801.282592999998,3.094919360916559,none
187,7814.358887,4868.7177729999985,3063.8461915000016,5.571155801698703,none
188,7975.897461,5330.256348,2895.3850099999995,3.610264585149977,none
189,7933.333495999998,5222.563965,3014.8723139999984,4.022623690390692,none
190,7823.589844,6580.0,1555.8977055000005,1.651142971736549,none
191,5057.94873,4913.333496,123.07666000000063,1.1889015706996353,none
192,4961.025879,4686.153809,229.2309564999996,1.5073783371259546,none
193,4952.820313,4647.179688,265.1279295000004,1.6607018992146907,none
194,4925.128418,4678.974121,186.66699299999982,1.4477255025774534,none
195,7977.94873,5195.384765999999,2988.9742425000013,3.999742115297204,none
196,7872.820312999998,5419.487305,2796.153442499999,3.4040997160903297,none
197,7346.153809,4903.589844,2456.9228514999995,4.822097511887753,none
198,7871.282227,6902.05127,1349.4873044999995,1.49200714244902,none
199,5163.589844,4798.461426,312.30810550000024,1.56180908259521,none
200,7848.717773,6388.205078,1739.2304685000004,1.8387533696463152,none
201,7878.461426000002,5590.769043,2715.3848885000007,2.9459764118440033,none
202,5016.410156,4711.2822270000015,247.69189399999777,1.5375613556600731,none
203,4831.2822270000015,4683.589844,85.38476550000178,1.206320046313249,none
204,5074.871582,4794.3588869999985,221.02587900000253,1.3911076895456274,none
205,7888.205078,5247.179688,3113.076782,4.041332229161898,none
206,5082.563965,4790.769043,250.5131835000002,1.4479605415133068,none
207,6233.333496,5397.94873,918.2053225000009,1.8936863315352854,none
208,5102.563965,4778.974121,246.15380899999946,1.4635443302781197,none
209,5294.3588869999985,5120.512695,98.46191499999804,1.1070835527890788,none
210,5050.256348,4894.871582,154.1025394999997,1.2443089768119768,none
211,7867.179687999998,6424.615234000001,1863.0770274999986,1.8760549953066867,none
212,4804.102539,4674.871582,56.15405300000111,1.1316111873148975,none
213,7945.128418000001,5558.974121,2748.7183840000007,3.0139025680146365,none
214,4746.666504,4701.538574,-31.79516599999988,0.9295047474735055,none
215,4842.563965,4712.307617,48.717773999999736,1.1049720049042862,none
216,5115.897461,4692.307617,357.1796874999991,1.8366375476155543,none
217,5049.743652,4681.538574,413.8461915000007,1.945518377852969,none
218,4883.589844,4632.820313,209.4873045000004,1.5360898156713894,none
219,5045.6411130000015,6168.7177729999985,-1092.0507809999963,0.41400675096687417,none
220,4904.615234000001,4657.94873,184.87158200000067,1.4604080254566043,none
221,5055.897461,4777.94873,222.05126999999993,1.4482400059275138,none
222,7950.769043000001,5320.0,2911.281860500001,3.5716872892036466,none
223,5954.3588869999985,4708.7177729999985,1184.1025399999999,3.327621724354426,none
224,7994.871581999999,5047.692383,3269.4870599999986,4.937924796210049,none
225,7883.589844,5107.692383,2875.384521500001,4.182178884139831,none
226,5141.538574,4906.666504,217.17968700000074,1.3320269744435298,none
227,7871.282227,6521.538574,1756.4104009999996,1.721660393945576,none
228,7883.589844,6943.077148,1410.769288,1.4937185892246927,none
229,5085.6411130000015,4795.897461,239.74365200000284,1.4700855921568692,none
230,4996.9228520000015,4670.256348,276.15356500000235,1.6523313812353269,none
231,4958.974121,4649.743652,257.17944350000016,1.6292347935160627,none
232,7885.128418000001,5622.05127,2561.5384509999994,2.838424509649176,none
233,7866.666504000002,6893.846191,949.2305910000023,1.3387317451932434,none
234,5071.794922,4658.461426,390.5131829999991,1.940705635007499,none
235,4935.897461,4706.666504,157.94897449999917,1.3558644060842728,none
236,7903.077148,5115.897461,3022.8208000000013,4.323654542526618,none
237,7872.820312999998,7205.128418000001,1024.102294999997,1.3338347419301841,none
238,5142.563965,4825.6411130000015,291.31396499999755,1.5571968457976961,none
239,4836.9228520000015,4667.692383,101.79443400000218,1.2533492297346716,none
240,5385.6411130000015,4985.128418,480.25634750000154,1.6658369357448763,none
241,5030.769043,4671.794922,287.94873049999933,1.6814322903752552,none
242,4975.897461,4678.461426,259.74365200000193,1.6158055454257045,none
243,4799.487305,4617.436035,140.51318400000127,1.3837545341055197,none
244,7963.589844,5294.871582,2953.590088500001,3.6633534837013593,none
245,5015.384765999999,4732.820313,240.51318399999855,1.503760529586202,none
246,5905.128418,5213.846191,693.5898445000003,1.7370573334456056,none
247,4949.743652,4658.461426,257.179443,1.6781609035974892,none
248,7945.641113,5171.794922,2951.5384514999996,3.946250162266244,none
249,5068.205078,4791.794922,226.15380900000036,1.4302437602516844,none
250,7893.846191,7329.230956999999,892.820311500001,1.2575824091624705,none
251,8098.974120999998,4877.436035,3533.076415999997,5.985163506341242,none
252,7925.641113,5914.3588869999985,2440.769408500002,2.472845573889721,none
253,4929.230957,4660.0,219.4875489999995,1.531347908524074,none
254,7914.358887,5188.205078,2927.6925055,3.9549697037718197,none
255,7869.743651999999,6714.871581999999,1569.7438960000004,1.6869391754360121,none
256,7875.897461,6827.692383,1263.0770269999998,1.481901821323068,none
257,7908.717773,5030.769043,3067.692138,4.722464126518118,none
258,6775.897461,5009.230957,1781.7946769999999,3.3692455155405754,none
259,5768.7177729999985,4803.589844,980.255858999999,2.562319988522813,none
260,4823.589844,4595.897461,172.56421000000137,1.55804356755153,none
261,5382.563965,4881.538574,508.4614265,1.7822483490632681,none
262,5207.692383,4833.333496,314.61547950000113,1.559762955539207,none
263,4976.9228520000015,4715.384765999999,211.53808650000155,1.455045807059303,none
264,4877.436035,4725.128418,85.12792949999948,1.1887428936200783,none
265,5547.692383,5150.256348,433.0771485000005,1.4998523450480823,none
266,5114.3588869999985,4789.743652,264.8715829999983,1.4907358928975383,none
267,5207.692383,7202.563965,122.05126900000005,1.0424091185799516,none
268,7867.179687999998,6935.897461,1099.4873049999992,1.3948798460510083,none
269,4940.512695,4707.179688,191.28124900000057,1.4085411675594206,none
270,4927.179688,4683.589844,190.2563479999999,1.4406173817856984,none
271,5245.6411130000015,5045.6411130000015,164.35913100000016,1.2059109063986126,none
272,7991.794922,5119.487305,3055.1279300000006,4.406230826817376,none
273,5113.333496,4822.563965,277.94921799999884,1.4804974117669152,none
274,7849.743651999999,5872.307617,2103.333495499999,2.2172429993865483,none
275,5040.512695,4712.307617,312.820311999998,1.7052016997936423,none
276,4787.179688,4595.384765999999,208.20507850000104,1.651162507440242,none
277,5227.179688,4813.846191,360.76904450000166,1.6184610472106888,none
278,4846.153809,4704.102539,134.1025395000006,1.3240395641045803,none
279,7946.153809,5466.153809,2860.7690435000004,3.3190601458129385,none
280,7795.897461,4938.974121,2836.410644999999,5.225365423243492,none
281,7792.820312999998,4925.6411130000015,2908.974121999998,5.034494729188427,none
282,5065.6411130000015,4872.820313,152.5644525000016,1.2463774959639669,none
283,8045.641113,5637.94873,2740.5126960000016,2.875745486282211,none
284,7958.461426000002,5153.846191,3143.076783000003,4.285445837031153,none
285,5965.6411130000015,4892.820313,1085.3847645000014,2.7123787729563285,none
286,4867.692383,4687.692383,119.48730499999965,1.2912503501347399,none
287,7947.692383,5496.410156,2802.307739499999,3.175791375183159,none
288,5294.3588869999985,4790.769043,496.66699249999874,1.9425800970410165,none
289,4988.7177729999985,4665.128418,282.8200679999982,1.7084121685483382,none
290,4731.794922,4584.615234000001,220.51318399999855,1.9795016770220342,none
291,5018.974121,4707.179688,232.5637200000001,1.5052914483840794,none
292,7920.0,5548.7177729999985,2745.6413580000008,2.9881179432913996,none
293,7851.794922,5634.871582,2294.8719485,2.509784176644737,none
294,5114.871582,4800.512695,252.56396499999846,1.4760752520728997,none
295,4932.307617,4715.897461,169.74365200000193,1.3609598312110454,none
296,7876.922852,5065.128418,2938.9738775000005,4.3662247193532115,none
297,5016.9228520000015,4731.794922,271.28173850000076,1.545079144801781,none
